[2025-05-17 00:25:06] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 00:25:14] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 00:25:20] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 00:25:27] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 00:25:32] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 00:25:38] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 00:25:48] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 00:32:03] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 00:32:05] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 00:32:10] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 00:32:17] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 00:32:30] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 00:32:35] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 00:32:52] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 00:34:33] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 00:35:12] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 00:35:20] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 00:35:27] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 00:37:00] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 00:37:01] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 00:37:08] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 00:37:19] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 00:37:27] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 00:37:38] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 00:43:48] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 00:43:51] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 00:43:59] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 00:44:04] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 00:44:15] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 06:50:59] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 06:51:02] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 06:51:07] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 06:51:14] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 06:51:17] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 06:51:24] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 06:52:09] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 07:11:36] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 07:11:39] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 07:11:55] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 07:12:02] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 07:12:32] User ID: 1, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-17 07:12:35] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 07:12:37] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 07:37:29] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 08:29:19] User ID: 7, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 08:29:21] User ID: 7, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 08:29:37] User ID: 7, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 08:29:53] User ID: 7, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 08:30:00] User ID: 7, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 08:30:03] User ID: 7, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 08:30:52] User ID: 7, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 08:34:12] User ID: 7, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 08:37:23] User ID: 7, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 08:37:57] User ID: 7, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 08:40:50] User ID: 7, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 08:40:52] User ID: 7, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 08:41:16] User ID: 7, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-17 08:43:10] User ID: 7, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 08:43:15] User ID: 7, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 08:43:26] User ID: 7, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-17 08:43:31] User ID: 7, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 08:43:33] User ID: 7, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 08:44:32] User ID: 7, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-17 08:44:38] User ID: 7, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 08:44:40] User ID: 7, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 08:44:52] User ID: 7, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-17 08:44:57] User ID: 7, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 08:45:00] User ID: 7, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 09:02:04] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 09:02:06] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 09:02:41] User ID: 1, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-17 09:02:44] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 09:02:45] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 09:03:20] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 09:03:57] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 09:04:01] User ID: 1, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-17 09:04:03] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 09:04:05] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 09:08:24] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 09:08:26] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 09:08:51] User ID: 7, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 09:08:52] User ID: 7, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 09:09:37] User ID: 7, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 09:15:11] User ID: 7, IP: ::1, Event: clipboard_check_detected_code, Action: clear_clipboard
[2025-05-17 09:15:17] User ID: 7, IP: ::1, Event: clipboard_check_detected_code, Action: clear_clipboard
[2025-05-17 09:15:47] User ID: 7, IP: ::1, Event: clipboard_check_detected_code, Action: clear_clipboard
[2025-05-17 09:22:09] User ID: 7, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 09:22:10] User ID: 7, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 09:23:37] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 09:23:39] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 09:25:13] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 09:29:29] User ID: 7, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 09:29:32] User ID: 7, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 09:29:43] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 09:29:47] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 09:30:00] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 10:19:04] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 10:19:06] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-17 10:19:10] User ID: 7, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-17 10:19:11] User ID: 7, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 07:19:07] User ID: 7, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 07:19:10] User ID: 7, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 07:19:29] User ID: 7, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 07:22:23] User ID: 7, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 07:22:25] User ID: 7, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 07:22:56] User ID: 7, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 07:23:01] User ID: 7, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 07:23:04] User ID: 7, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 07:23:11] User ID: 7, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 07:23:18] User ID: 7, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 07:23:25] User ID: 7, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 07:23:27] User ID: 7, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 07:24:09] User ID: 7, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 07:24:19] User ID: 7, IP: ::1, Event: clipboard_check_detected_code, Action: clear_clipboard
[2025-05-20 07:24:56] User ID: 7, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 07:29:32] User ID: 7, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 07:29:35] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 07:29:37] User ID: 7, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 07:29:40] User ID: 7, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 07:29:44] User ID: 7, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 07:29:48] User ID: 7, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 07:30:14] User ID: 7, IP: ::1, Event: clipboard_check_detected_code, Action: clear_clipboard
[2025-05-20 07:30:23] User ID: 7, IP: ::1, Event: clipboard_check_detected_code, Action: clear_clipboard
[2025-05-20 07:31:00] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 07:38:57] User ID: 7, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 07:38:59] User ID: 7, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 07:40:08] User ID: 7, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 07:40:10] User ID: 7, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 07:40:24] User ID: 7, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 07:40:28] User ID: 7, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 07:40:32] User ID: 7, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 07:40:35] User ID: 7, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 07:40:39] User ID: 7, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 07:41:35] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 07:41:42] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 07:41:45] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 07:44:26] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 07:44:31] User ID: 7, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 07:44:31] User ID: 1, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 07:44:33] User ID: 7, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 07:44:36] User ID: 7, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 07:44:47] User ID: 7, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 07:44:50] User ID: 7, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 07:44:54] User ID: 7, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 07:44:55] User ID: 7, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 07:45:26] User ID: 1, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:01:10] User ID: 37, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:01:12] User ID: 36, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:01:12] User ID: 42, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:01:13] User ID: 35, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:01:15] User ID: 40, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:01:15] User ID: 42, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:01:15] User ID: 35, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:01:16] User ID: 36, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:01:17] User ID: 41, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:01:17] User ID: 33, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:01:18] User ID: 42, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 08:01:19] User ID: 40, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:01:19] User ID: 37, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:01:19] User ID: 39, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:01:20] User ID: 37, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:01:20] User ID: 45, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:01:21] User ID: 33, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:01:21] User ID: 38, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:01:23] User ID: 38, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:01:23] User ID: 48, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:01:24] User ID: 44, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:01:24] User ID: 49, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:01:25] User ID: 46, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:01:25] User ID: 48, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:01:25] User ID: 45, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:01:29] User ID: 46, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:01:30] User ID: 43, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:01:30] User ID: 39, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:01:31] User ID: 41, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:01:33] User ID: 44, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:01:36] User ID: 51, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:01:36] User ID: 47, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:01:36] User ID: 39, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:01:36] User ID: 44, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:01:39] User ID: 43, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:01:39] User ID: 32, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:01:40] User ID: 34, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:01:40] User ID: 47, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:01:42] User ID: 51, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:01:42] User ID: 32, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:01:42] User ID: 34, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:01:45] User ID: 31, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:01:46] User ID: 51, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:01:49] User ID: 31, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:01:54] User ID: 32, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 08:01:58] User ID: 32, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:01:59] User ID: 32, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:02:02] User ID: 31, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:02:03] User ID: 32, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 08:02:09] User ID: 40, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:02:12] User ID: 34, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:02:12] User ID: 31, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 08:02:16] User ID: 49, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:02:17] User ID: 31, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:02:18] User ID: 49, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:02:20] User ID: 31, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:02:22] User ID: 48, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:02:33] User ID: 50, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:02:40] User ID: 50, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:02:41] User ID: 40, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:02:43] User ID: 39, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 08:02:44] User ID: 48, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 08:02:47] User ID: 39, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:02:48] User ID: 48, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:02:51] User ID: 33, IP: ::1, Event: clipboard_check_detected_code, Action: clear_clipboard
[2025-05-20 08:02:53] User ID: 48, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:03:09] User ID: 31, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:03:11] User ID: 33, IP: ::1, Event: clipboard_check_detected_code, Action: clear_clipboard
[2025-05-20 08:03:12] User ID: 40, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:03:12] User ID: 31, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:03:37] User ID: 34, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:03:48] User ID: 31, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 08:03:53] User ID: 31, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:03:54] User ID: 31, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:03:59] User ID: 31, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:04:04] User ID: 31, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:04:35] User ID: 48, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 08:04:38] User ID: 33, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:04:39] User ID: 48, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:04:46] User ID: 52, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:04:50] User ID: 52, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:05:11] User ID: 34, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 08:05:15] User ID: 34, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:05:17] User ID: 34, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:05:25] User ID: 31, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 08:05:29] User ID: 31, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:07:13] User ID: 52, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:07:13] User ID: 31, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:07:14] User ID: 52, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:07:14] User ID: 48, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:07:16] User ID: 34, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:07:17] User ID: 31, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:07:17] User ID: 35, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:07:18] User ID: 34, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:07:19] User ID: 35, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:07:19] User ID: 41, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:07:21] User ID: 39, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:07:22] User ID: 39, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:07:24] User ID: 41, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:07:25] User ID: 40, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:07:27] User ID: 40, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:07:28] User ID: 47, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:07:30] User ID: 47, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:07:34] User ID: 33, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:07:36] User ID: 33, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:07:41] User ID: 33, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 08:07:41] User ID: 33, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 08:07:45] User ID: 48, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:07:45] User ID: 45, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:07:46] User ID: 33, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:07:47] User ID: 45, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:07:47] User ID: 38, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:07:48] User ID: 33, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:07:58] User ID: 43, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:08:02] User ID: 48, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:08:06] User ID: 41, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 08:08:06] User ID: 48, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:08:07] User ID: 33, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 08:08:10] User ID: 33, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:08:10] User ID: 43, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:08:11] User ID: 38, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:08:11] User ID: 33, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:08:12] User ID: 41, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:08:14] User ID: 41, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:08:15] User ID: 42, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:08:17] User ID: 42, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:08:29] User ID: 50, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:08:31] User ID: 50, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:08:31] User ID: 35, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 08:08:34] User ID: 40, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 08:08:35] User ID: 35, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:08:37] User ID: 40, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:08:38] User ID: 40, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:08:39] User ID: 35, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:08:43] User ID: 31, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 08:08:45] User ID: 43, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:08:46] User ID: 51, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:08:47] User ID: 31, IP: ::1, Event: page_load, Action: clear_clipboard
[2025-05-20 08:08:47] User ID: 31, IP: ::1, Event: enter_fullscreen, Action: clear_clipboard
[2025-05-20 08:08:50] User ID: 31, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 08:08:54] User ID: 39, IP: ::1, Event: window_focus, Action: clear_clipboard
[2025-05-20 08:08:56] User ID: 34, IP: ::1, Event: window_focus, Action: clear_clipboard
